2269950,False,3
2273730,True,3
2273980,True,3
2274110,False,3
2274620,True,3
2275150,True,3
2275940,True,3
2276830,False,3
2276980,True,3
2277090,False,3
2278790,True,3
2279330,True,3
2279600,False,3
2280060,True,3
2280350,False,3
2283880,True,3
2285550,True,3
2285940,True,3
2286780,True,3
2288070,True,3
2288470,True,3
2288600,True,3
2289390,True,3
2289750,True,3
2291700,False,3
2292010,True,3
2292060,True,3
2292260,False,3
2295570,True,3
2295610,False,3
2295970,True,3
2296380,True,3
2298210,True,3
2299900,False,3
2300300,True,3
2300340,False,3
2302080,True,3
2302140,True,3
2302150,False,3
2303601,True,3
2304440,True,3
2304810,True,3
2305370,True,3
2305500,True,3
2307870,True,3
2308690,True,3
2311260,True,3
2311680,False,3
2312160,True,3
2312770,True,3
2314820,True,3
2315430,True,3
2317640,False,3
2318070,True,3
2318800,True,3
2319640,True,3
2322180,True,3
2323000,True,3
2324290,True,3
2328240,True,3
2331060,True,3
2332240,False,3
2332260,True,3
2333930,False,3
2334280,True,3
2336440,True,3
2336580,True,3
2336980,True,3
2338140,True,3
2343920,True,3
2345020,True,3
2346570,True,3
2347080,True,3
2347550,True,3
2347940,True,3
2348610,False,3
2348650,True,3
2350270,True,3
2351560,True,3
2351860,True,3
2353250,True,3
2354000,True,3
2354330,False,3
2355140,True,3
2355860,True,3
2356330,True,3
2356780,True,3
2358430,True,3
2361460,True,3
2361770,True,3
2362090,True,3
2365810,False,3
2366980,True,3
2368930,True,3
2369900,False,3
2370170,True,3
2370420,True,3
2372170,False,3
2372330,True,3
2374000,True,3
2374190,True,3
2374320,True,3
2375260,True,3
2377250,True,3
2377280,True,3
2378620,True,3
2378900,False,3
2378910,True,3
2379390,True,3
2381060,True,3
2382520,False,3
2383990,True,3
2384920,True,3
2387460,True,3
2389040,True,3
2389830,False,3
2391960,True,3
2392580,True,3
2393160,True,3
2394650,True,3
2395210,False,3
2396990,True,3
2399160,False,3
2400430,True,3
2400640,True,3
2401230,False,3
2401410,True,3
2403290,True,3
2404370,True,3
2404880,True,3
2407270,True,3
2407830,False,3
2408680,True,3
2409360,True,3
2411980,True,3
2412110,False,3
2413190,True,3
2419090,True,3
2419240,True,3
2420660,True,3
2420880,False,3
2421950,True,3
2422210,True,3
2423270,True,3
2424110,True,3
2427450,True,3
2427960,True,3
2428420,True,3
2428840,True,3
2429050,True,3
2429190,True,3
2429270,True,3
2429350,False,3
2429860,True,3
2434730,True,3
2435090,True,3
2435310,True,3
2435450,True,3
2437040,True,3
2437670,True,3
2438330,False,3
2438680,True,3
2438970,False,3
2439690,True,3
2439780,True,3
2440890,True,3
2441100,False,3
2441270,True,3
2442380,False,3
2444750,True,3
2446600,False,3
2447260,True,3
2448930,False,3
2449040,True,3
2449390,False,3
2449450,True,3
2450400,False,3
2450840,True,3
2452080,False,3
2452920,True,3
2453160,True,3
2454350,False,3
2455920,True,3
2456960,True,3
2457540,True,3
2457580,True,3
2458430,True,3
2459490,True,3
2459750,True,3
2459860,True,3
2461280,True,3
2461850,True,3
2464530,True,3
2464800,True,3
2464880,True,3
2468100,True,3
2468670,True,3
2469080,True,3
2469260,True,3
2470300,True,3
2475040,True,3
2475260,True,3
2479770,False,3
2481020,False,3
2481670,True,3
2483760,True,3
2484130,True,3
2485350,True,3
2486820,True,3
2487150,True,3
2487340,False,3
2488590,False,3
2491640,False,3
2492040,True,3
2492290,True,3
2492320,True,3
2492570,True,3
2497920,True,3
2498570,False,3
2500760,False,3
2503220,True,3
2503770,True,3
2507010,True,3
2509200,True,3
2510710,True,3
2510810,True,3
2510960,True,3
2511500,False,3
2513280,True,3
2513580,False,3
2517220,True,3
2521600,False,3
2522430,True,3
2523120,False,3
2524360,True,3
2525300,True,3
2525310,True,3
2525380,True,3
2525510,True,3
2527390,True,3
2530470,True,3
2530490,True,3
2530980,True,3
2531310,True,3
2532470,True,3
2532550,True,3
2533600,True,3
2534340,False,3
2537920,True,3
2538000,True,3
2538880,True,3
2539520,True,3
2539960,False,3
2540860,True,3
2542120,True,3
2542770,True,3
2543030,True,3
2543350,True,3
2544110,False,3
2544570,True,3
2544900,True,3
2545360,True,3
2549240,False,3
2549380,True,3
2552430,False,3
2552440,False,3
2555420,True,3
2559270,True,3
2560340,True,3
2560500,False,3
2561310,False,3
2561580,True,3
2562900,True,3
2563800,True,3
2566340,False,3
2570210,True,3
2572670,True,3
2575460,True,3
2576620,True,3
2579280,True,3
2582540,False,3
2584650,True,3
2585110,True,3
2591070,True,3
2592160,True,3
2594540,True,3
2595230,True,3
2597460,True,3
2598800,True,3
2601940,True,3
2602020,True,3
2602540,False,3
2603020,True,3
2607060,False,3
2607320,True,3
2608270,True,3
2608350,True,3
2610710,True,3
2611170,True,3
2612700,True,3
2615540,True,3
2615670,True,3
2616430,False,3
2616460,False,3
2617090,True,3
2619900,False,3
2622260,True,3
2622380,True,3
2627260,True,3
2628420,True,3
2630300,False,3
2632930,False,3
2634890,True,3
2634950,True,3
2635090,False,3
2643290,True,3
2644610,True,3
2645180,True,3
2646130,True,3
2647680,True,3
2650800,True,3
2651280,True,3
2653940,True,3
2655000,True,3
2655090,True,3
2656880,True,3
2657070,True,3
2658450,True,3
2658470,True,3
2659380,True,3
2660250,True,3
2660460,False,3
2661300,True,3
2662630,True,3
2663950,True,3
2666240,True,3
2666450,True,3
2666840,True,3
2667410,True,3
2668290,True,3
2669150,False,3
2669860,False,3
2671230,True,3
2675740,True,3
2676840,True,3
2677310,True,3
2677660,True,3
2678640,True,3
2681600,True,3
2685840,True,3
2685900,False,3
2686250,True,3
2686630,False,3
2687400,True,3
2688710,True,3
2688950,True,3
2689210,True,3
2693530,True,3
2695570,True,3
2696050,True,3
2696320,True,3
2698470,True,3
2699820,True,3
2700230,True,3
2703850,True,3
2705820,True,3
2705890,True,3
2707070,True,3
2707490,True,3
2707940,True,3
2708450,False,3
2708550,True,3
2710290,True,3
2712550,True,3
2716930,True,3
2717010,True,3
2717750,True,3
2718240,True,3
2719200,False,3
2719290,True,3
2719750,True,3
2720280,True,3
2726060,True,3
2727210,True,3
2727650,True,3
2730700,True,3
2731330,True,3
2732100,True,3
2734270,True,3
2735580,True,3
2736340,True,3
2736690,True,3
2737070,True,3
2737300,True,3
2737970,True,3
2738080,True,3
2738230,False,3
2739700,True,3
2740080,True,3
2744010,True,3
2745870,True,3
2747550,True,3
2748340,True,3
2749100,False,3
2750080,True,3
2751050,True,3
2752710,True,3
2757490,True,3
2757500,True,3
2758000,True,3
2759760,True,3
2760010,True,3
2760110,True,3
2760580,True,3
2761620,True,3
2763670,True,3
2768430,False,3
2780710,True,3
2780810,True,3
2780980,True,3
2781060,False,3
2781370,True,3
2784620,False,3
2787320,True,3
2788520,False,3
2789460,True,3
2789810,False,3
2790330,True,3
2793380,True,3
2794830,False,3
2797440,True,3
2802790,True,3
2803060,True,3
2805520,True,3
2807150,True,3
2808960,True,3
2809180,True,3
2816940,True,3
2817400,True,3
2818150,False,3
2820110,False,3
2820130,False,3
2820140,False,3
2820700,True,3
2821440,False,3
2821800,True,3
2822370,True,3
2823890,True,3
2824580,True,3
2824660,True,3
2824730,False,3
2825530,True,3
2826180,True,3
2828470,True,3
2833600,True,3
2834330,True,3
2835110,True,3
2836860,False,3
2837600,True,3
2837730,True,3
2839280,True,3
2840190,False,3
2843190,True,3
2843550,False,3
2844850,False,3
2845630,True,3
2848330,True,3
2848800,True,3
2849500,True,3
2849680,False,3
2850190,True,3
2850220,True,3
2851150,False,3
2852770,True,3
2853160,True,3
2853590,False,3
2856370,True,3
2856450,True,3
2858370,False,3
2860450,True,3
2861740,True,3
2865490,True,3
2867510,True,3
2869510,False,3
2869860,False,3
2870330,True,3
2870350,False,3
2873460,True,3
2876250,True,3
2877170,True,3
2877540,True,3
2878270,True,3
2879370,True,3
2880010,False,3
2880750,False,3
2881800,True,3
2882080,False,3
2882440,True,3
2883280,True,3
2884080,False,3
2885000,True,3
2885010,True,3
2885020,True,3
2885030,True,3
2885040,True,3
2885480,True,3
2886090,True,3
2887460,False,3
2888470,True,3
2890190,True,3
2890830,True,3
2891120,True,3
2891310,False,3
2893270,True,3
2894960,False,3
2896760,True,3
2897590,True,3
2897700,True,3
2903560,False,3
2903950,True,3
2904000,True,3
2904290,True,3
2905090,True,3
2905790,True,3
2908050,False,3
2910960,True,3
2912430,True,3
2914280,True,3
2915380,True,3
2918380,False,3
2918500,True,3
2919660,True,3
2920570,False,3
2922410,True,3
2924120,True,3
2924580,True,3
2925190,True,3
2928330,True,3
2928650,True,3
2929730,True,3
2935580,True,3
2936190,True,3
2941710,False,3
2942780,False,3
2943150,True,3
2944340,True,3
2945830,True,3
2946390,False,3
2948140,True,3
2948330,True,3
2949320,True,3
2949580,True,3
2950340,True,3
2951770,True,3
2955900,True,3
2955910,True,3
2955920,True,3
2957700,True,3
2958130,True,3
2958570,True,3
2959610,True,3
2961460,True,3
2963890,False,3
2966550,True,3
2966850,True,3
2967850,True,3
2967990,True,3
2969380,True,3
2971610,True,3
2972430,True,3
2974620,False,3
2976720,True,3
2977620,True,3
2978180,True,3
2983410,True,3
2986450,False,3
2988300,True,3
2994880,True,3
2995450,True,3
2996040,True,3
2996660,True,3
2999060,False,3
3000030,False,3
3001000,True,3
3001340,True,3
3003050,True,3
3007660,True,3
3008130,True,3
3008510,False,3
3010070,True,3
3011440,False,3
3013550,False,3
3014080,True,3
3014320,True,3
3015510,False,3
3015620,True,3
3016090,True,3
3017860,True,3
3021630,False,3
3027260,True,3
3029820,True,3
3034130,True,3
3035570,True,3
3035880,True,3
3036010,True,3
3038340,False,3
3039890,False,3
3042220,True,3
3043310,True,3
3043760,True,3
3044100,False,3
3046550,False,3
3046600,True,3
3047750,True,3
3050530,True,3
3055950,False,3
3057180,True,3
3057190,True,3
3059070,True,3
3062500,True,3
3067890,True,3
3068580,True,3
3069810,False,3
3074110,True,3
3077020,True,3
3078290,True,3
3079600,True,3
3079970,True,3
3080080,True,3
3081320,True,3
3091340,True,3
3093340,False,3
3098070,True,3
3099000,True,3
3099590,True,3
3103780,True,3
3107330,False,3
3107800,True,3
3107880,True,3
3108510,True,3
3108790,True,3
3109800,True,3
3110500,True,3
3111080,False,3
3115220,True,3
3121470,True,3
3124550,True,3
3124850,True,3
3125750,True,3
3125890,True,3
3126530,False,3
3128600,True,3
3132660,True,3
3132930,True,3
3137110,True,3
3141310,False,3
3142540,True,3
3144890,True,3
3146420,True,3
3146520,False,3
3147430,False,3
3150440,True,3
3152810,True,3
3156770,False,3
3159570,True,3
3163790,True,3
3164500,False,3
3167970,True,3
3169790,True,3
3173930,True,3
3174360,True,3
3177890,True,3
3179730,True,3
3179810,True,3
3181290,True,3
3181480,True,3
3181500,True,3
3184110,False,3
3187700,False,3
3188550,True,3
3189340,True,3
3191050,True,3
3193560,True,3
3194550,True,3
3205380,False,3
3208110,True,3
3208560,True,3
3210380,True,3
3213850,True,3
3218530,True,3
3220520,True,3
3221180,True,3
3223160,False,3
3228180,False,3
3228590,True,3
3229910,True,3
3234330,True,3
3234700,True,3
3235170,True,3
3238470,True,3
3238670,False,3
3240680,True,3
3242750,True,3
3242950,True,3
3245130,True,3
3247750,True,3
3255380,True,3
3260210,True,3
3265070,True,3
3265280,True,3
3265880,True,3
3269180,False,3
3269600,False,3
3269860,True,3
3272300,False,3
3275760,True,3
3276090,False,3
3281130,False,3
3282520,True,3
3288270,True,3
3288460,True,3
3293010,True,3
3299460,True,3
3302470,True,3
3306400,True,3
3308550,True,3
3315540,True,3
3315550,True,3
3317660,False,3
3323010,True,3
3323020,True,3
3327640,True,3
3328900,False,3
3328910,False,3
3330250,True,3
3332600,True,3
3332620,True,3
3333420,True,3
3333700,True,3
3335020,True,3
3337210,True,3
3338950,True,3
3339780,False,3
3339880,False,3
3343160,False,3
3346620,True,3
3347900,True,3
3350260,True,3
3352300,True,3
3361470,False,3
3361510,False,3
3362040,False,3
3362790,True,3
3371770,True,3
3372980,False,3
3373660,False,3
3373670,False,3
3376250,True,3
3376990,False,3
3378330,True,3
3379820,True,3
3385370,True,3
3391450,True,3
3402530,True,3
3405340,True,3
3406850,True,3
3410180,True,3
3410990,True,3
3415230,True,3
3416070,True,3
3416760,True,3
3418150,False,3
3418610,True,3
3419220,True,3
3421300,True,3
3425460,True,3
3428620,True,3
3430450,True,3
3430470,False,3
3435260,False,3
3444220,True,3
3444630,True,3
3445490,True,3
3445580,True,3
3446990,True,3
3448750,True,3
3449040,True,3
3454660,True,3
3456800,True,3
3457390,True,3
3465720,False,3
3469850,True,3
3472850,True,3
3478050,True,3
3483740,True,3
3489700,True,3
3496500,False,3
3498390,True,3
3504570,False,3
3504780,True,3
3508770,True,3
3510060,True,3
3512600,True,3
3521410,True,3
3524160,True,3
3527760,True,3
3543040,True,3
3546240,True,3
3551370,True,3
3553210,False,3
3559560,True,3
3570070,True,3
3575980,False,3
3580580,False,3
3585800,True,3
3588490,True,3
3595530,True,3
3597580,True,3
3603580,True,3
3615160,False,3
3622260,False,3
3625270,True,3
3629080,True,3
3630410,True,3
3631290,True,3
3654560,True,3
3655420,True,3
3660320,True,3
3672720,True,3
3686660,True,3
3688340,True,3
3710950,True,3
3730100,False,3
3743220,False,3
3769130,True,3
3793580,False,3
3805420,False,3
3815280,True,3
3820130,True,3
3854330,True,3
3865750,True,3
3899740,True,3
1817500,True,3
3949040,False,3
2550790,True,3
4005560,True,3
2313700,True,3
3686580,True,3
3054210,True,3
2927200,True,3
2902440,True,3
1151380,True,3
3649580,True,3
3458620,True,3
4159240,True,3
1021210,False,3
3850870,True,3
2750780,True,2
629770,False,2
871200,True,2
1262460,True,2
1288900,False,2
2805510,True,2
1486450,True,2
3929760,False,2
3067190,True,2
1699230,True,2
1719040,True,2
1939890,True,2
2050650,True,2
2229940,True,2
2230110,True,2
2238040,True,2
2246670,True,2
3053950,False,2
2319790,False,2
2602230,True,2
3573070,True,2
2870340,True,2
2878450,True,2
2881660,True,2
2898270,True,2
3001330,True,2
3054820,False,2
3160090,True,2
3183410,True,2
3273530,True,2
3275880,True,2
3324320,True,2
3793540,True,2
3367600,True,2
3415570,False,2
3586420,True,2
3877790,True,2
29720,False,2
2753970,True,2
3629780,True,2
3531720,True,2
2225960,True,2
2467850,False,2
3875470,True,2
659300,True,2
2597810,False,2
1429080,True,2
3450970,True,2
3450960,True,2
3450980,True,2
3706590,True,2
2860460,True,2
3400930,True,2
3168310,False,2
219680,False,1
233150,False,1
266110,False,1
283160,False,1
297120,False,1
347160,True,1
415920,False,1
500670,True,1
618850,False,1
620220,True,1
756600,False,1
882140,False,1
926990,True,1
1004640,False,1
1068360,False,1
1143860,True,1
1189220,False,1
1263240,True,1
1265570,False,1
1290750,False,1
1345440,False,1
1494470,False,1
1512480,False,1
1522930,True,1
1541370,True,1
1640320,True,1
1670690,False,1
1674780,False,1
1718460,True,1
1783560,True,1
1793330,True,1
1909840,True,1
1909950,True,1
1926610,False,1
1929290,True,1
1939940,False,1
1973320,True,1
1984270,True,1
2024230,True,1
2055500,True,1
2059090,True,1
2070270,True,1
2088840,False,1
2102040,True,1
2135960,False,1
2157250,False,1
2172900,True,1
2178560,False,1
2197050,True,1
2202590,False,1
2209680,True,1
2217740,False,1
2240620,False,1
2242220,True,1
2278830,False,1
2281480,True,1
2294640,False,1
2305380,True,1
2313102,True,1
2315020,False,1
2336200,True,1
2352340,False,1
2417760,True,1
2429310,True,1
2459620,True,1
2468060,False,1
2482250,True,1
2489330,True,1
2499520,False,1
2501920,False,1
2506810,False,1
2508890,True,1
2532360,False,1
2545740,True,1
2559360,False,1
2560240,True,1
2567380,True,1
2615130,False,1
2667950,True,1
2673310,False,1
2712380,True,1
2719740,False,1
2738940,False,1
2778500,False,1
2825880,True,1
2830480,False,1
2860990,False,1
2981220,False,1
2988580,True,1
3000120,False,1
3039910,False,1
3040180,True,1
3078920,True,1
3093050,False,1
3152540,True,1
3310950,True,1
3311490,True,1
3367500,True,1
3419910,False,1
3426090,True,1
3446190,True,1
3449690,False,1
3480990,True,1
3560370,False,1
3613270,True,1
3730790,False,1
3816700,False,1
3981100,True,1
4010590,True,1
4026970,True,1
4030290,False,1
4082620,False,1
4165520,True,1
3855540,True,1
630610,True,0
809730,True,0
1125830,True,0
3467040,True,0
2853950,True,0
2981070,True,0
1447820,False,0
1574900,True,0
1575810,False,0
3992260,False,0
1979540,True,0
3287520,True,0
3511790,True,0
232530,False,0
3653250,True,0
4116520,True,0
3176850,True,0
2944850,True,0
3673060,True,0
232590,False,0
225320,False,0
224960,False,0
225300,False,0
2305210,True,0
3196520,True,0
2370000,True,0
2371890,True,0
2448020,True,0
2451100,True,0
2463220,False,0
2463690,True,0
2471970,True,0
2484580,False,0
2555950,True,0
2576200,True,0
2929170,True,0
3337140,True,0
2685570,True,0
4209630,True,0
3049810,False,0
2799860,True,0
2800080,True,0
2836100,True,0
2879980,True,0
2799850,True,0
2897240,False,0
2944840,True,0
2957720,True,0
3008740,True,0
3017330,True,0
3035330,True,0
1288320,True,0
3072970,True,0
3524370,True,0
883710,True,0
2853960,True,0
232570,False,0
3812660,True,0
3295360,True,0
3365050,True,0
3365170,True,0
3415580,True,0
3443080,True,0
1371980,True,0
3498650,True,0
3510730,True,0
3049790,False,0
3049630,False,0
3548520,True,0
3620,False,0
3566720,True,0
3582440,True,0
3606480,True,0
3606610,True,0
3617620,True,0
3623330,True,0
232550,False,0
3651190,True,0
3651310,True,0
3669360,True,0
3731500,True,0
3737620,True,0
3794270,True,0
3530490,True,0
3868650,True,0
3565100,True,0
3917090,True,0
3933070,True,0
3969310,True,0
4038930,True,0
3470730,True,0
4132150,True,0
3694480,True,0
2292650,False,0
2840770,True,0
1173770,True,0
1173780,True,0
1173810,True,0
3180070,True,0
3716600,False,0
1808500,True,0
2863640,True,0
3176060,True,0
555160,False,0
3059520,True,0
2947440,True,0
